sex_eligibility,nct_sex_includes_women,nct_sex_women_only,ref_title_mentions_sex,ref_abstract_mentions_sex,nct_registry_mentions_sex,any_source_mentions_sex_differences,any_source_mentions_sex_subgroup,any_source_mentions_sex_stratification,any_source_mentions_sex_interaction,any_source_pregnancy_related,any_source_menopause_related,any_source_contraception_required,any_source_excludes_pregnant_women,any_source_excludes_childbearing_potential,any_source_reproductive_health,any_source_maternal_offspring,any_source_lactation_breast,any_source_fertility_related,any_source_hormonal_related,any_source_sex_hormone_related,any_source_menstrual_cycle,any_source_womens_conditions,any_source_gender_identity,sex_evidence_snippets,exclusion_evidence_snippets,guideline_pmid,ref_pmid,any_source_hormonal_considerations,nct_number,ref_primary_nct_number,ref_primary_nct_source,any_source_maternal_offspring_related,any_source_lactation_breast_related,any_source_reproductive_health_related,any_source_fertility_considerations,any_source_gender_identity_related
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] ·7) for females. we found significant differences between males and females in terms of age-standardised prevalence estimates | [ABSTRACT] e main method of estimation, ensuring consistency between rates of incidence, prevalence, remission, and cause of death for each condition. ylds were estimated as the product of a prevalence estimate and a disability weight for health states of each mutually exclusive sequela, adjusted for comorbidity. we updated the socio-demographic index (sdi), a summary development indicator of income per capita, years of schooling, and total fertility rate. additionally, we calculated differences between male and female ylds to identify divergent trends across sexes. gbd 2017 complies with the guidelines for accurate and transparent health estimates reporting. globally, for females, the causes with the greatest age-standardised prevalence were oral disorders, headache disorders, and haemoglobinopathies and haemolytic anaemias in both 1990 and 2017. for males, the causes with the greatest age-standardised prevalence were oral disorders, headache disorders, and tuberculosis including latent tuberculosis infection in both 1990 and 2017. in terms of ylds, low back pain, headache disorders, and dietary iron deficiency were the leading level 3 causes of yld counts in 1990, whereas low back pain, headache disorders, and depressive disorders were the leading causes in 2017 for both sexes combined. all-cause age-standardised yld rates decreased by 3·9% (95% uncertainty interval [ui] 3·1-4·6) from 1990 to 2017; however, the all-age yld rate increased by 7·2% (6·0-8·4) while the total sum of global ylds increased from 562 million (421-723) to 853 million (642-1100). the increases for males and females were similar, with increases in all-age yld rates of 7·9% (6·6-9·2) for males and 6·5% (5·4-7·7) for females. we found significant differences between males and females in terms of age-standardised prevalence estimates for multiple causes. the causes with the greatest relative differences between sexes in 2017 included substance use disorders (3018 cases [95% ui 2782-3252] per 100 000 in males vs s1400 [1279-1524] per 100 000 in females), transport injuries (3322 [3082-3583] vs 2336 [2154-2535]), and self-harm and interpersonal violence (3265 [2943-3630] vs 5643 [5057-6302]). global all-cause age-standardised yld rates have improved only slightly over a period spanning nearly three decades. however, the magnitude of the non-fatal disease burden has expanded globally, with increasing numbers of people who have a wide spectrum of conditions. a subset of conditions has remained globally pervasive since 1990, whereas other conditions have displayed more dynamic trends, with different ages, sexes, and geographies across the globe experiencing va",,33070654,30496104.0,,,,,,,True,True,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,28834488.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,25433627.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,26815006.0,,,,,,,True,True,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,19954313.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,21677798.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,27162236.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33070654,30343859.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,29187184.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,29685638.0,,,,,True,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,12137650.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,30561268.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,28061759.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,25690500.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,27465618.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,31297163.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,29404981.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,29281619.0,,,,,True,,True,True,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,30989171.0,,,,,,,,,
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] population, and largely decreasing age-specific, sex-specific, and cause-specific death rates combine to drive",,33070654,23245604.0,,,,,True,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,16253886.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,19778763.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,16163634.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,18245412.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,30624673.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,24190439.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,15927077.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,1403390.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33070654,13695599.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,17974731.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,16860130.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,22327467.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,26017576.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,27702773.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,23890677.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,25086468.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,30209123.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,30245177.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,25361602.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,27815494.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,17547542.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,23617207.0,,,,,True,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,12047688.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,29897915.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33070654,24804905.0,,,,,,,,,
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] sociated risk factors were analyzed by age group, sex, and year from 1990 to 2016 for all residents in the united states using standardized approaches for data processing and statistical modeling. burden of disease was estimated for 10 groupings of cvd, and comparative risk analysis was performed. data were analyzed from august 201",,33070654,29641820.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,28932963.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33070654,31992061.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33028085,26240271.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,28207331.0,,,,,,,,,
,,,,True,,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,,,33028085,28738421.0,True,,,,,,,,True
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,24328665.0,,,,,,,,,True
,,,,True,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] we examined the association between lesbian, gay, bisexual, and transgender (lgbt) identity, cigarette and e-cigarette use, and potential risk factors in the united states. using data from 198,057 adults in 26 states in the 2016 behavioral risk factor surveillance system (brfss), we estimated the prevalence of cigarette use, e-cigarette use, and potential risk factors by gender identity and sexual identity. overall and sex-stratified bivariate and multivariate logistic regressions examined whether the relationship between sexual and gender identity and cigarette and e-cigarette use persisted after adjusting for demographics, socio-economic status, and other unhealthy behaviors. after adjusting for covariates, gender minority identity was no longer associated with increased likelihood of currently smoking cigarettes and ever use of e-cigarettes. sexual minority identity continued to be significant after adjusting for covariates, indicating that sexual identity disparities in cigarette and e-cigarette use are not fully explained by these factors. findings varied by identity. compared to their straight peers, likelihood of tobacco product use among lgb individuals varied between sexes, by product, and by sexual identity (gay/lesbian | [ABSTRACT] gender identity and sexual identity. overall and sex-stratified bivariate and multivariate logistic regressions e",,33028085,29763683.0,,,,,,,,,True
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] sexual minority women (lesbian and bisexual) experience significant stigma, which may increase their cardiovascular disease (cvd) risk. the purpose of this study was to examine the prevalence of modifiable risk factors for cvd (including mental distress, health behaviors, blood pressure, glycosylated hemoglobin, and total cholesterol) and cvd in sexual minority women compared with their heterosexual peers. a secondary analysis of the national health and nutrition examination",,33028085,29661697.0,,,,,,,,,
,,,,True,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[ABSTRACT] factors and cardiovascular disease was assessed. sex-stratified logistic regression analyses to examine sexual or,,33028085,30392384.0,,,,,,,,,
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] research suggests that sexual minority adults face disparate risks for poor health outcomes. however, prior research on transgender populations has been limited by small and nonprobability samples and has potentially masked important differences between transgender subgroups. we examined disparities in cigarette, smokeless tobacco, and alcohol consumption by transgender and cisgender adults. 2014-2017 behavioral risk factor surveillance system data were used. multivariable logistic regressions examined differences in cigarette, smokeless tobacco, and alcohol use between cisgender adults and transgender sub-identities: male to female (mtf), female to male (ftm), and gender nonconforming. cigarette and smokeless tobacco use were higher among transgender adults. the gender nonconforming subgroup reported more binge and heavy drinking. in a multivariable logistic analysis, higher odds of smokeless tobacco use were found | [ABSTRACT] : male to female (mtf), female to male (ftm), and gender nonconforming. cigarette and smokeless tobacco use were higher among transgender adults. the gender nonconforming subgroup reported more binge and heavy drinking. in a multivariable logistic analysis, higher odds of smokeless tobacco use were found",,33028085,31353246.0,,,,,,,,,True
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,31170023.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,30950651.0,,,,,,,,,True
,,,,True,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"[ABSTRACT] n gay and bisexual men, few studies have examined sexual orientation differences in cvd among men. the purpose of this study was to examine sexual orientation differences in modifiable risk factors for cvd and cvd diagnoses in men. a secondary analysis of the national health and nutrition examination",,33028085,29889585.0,,,,,,,,,
,,,,True,,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,[ABSTRACT] nd nutrition examination survey (2001-2016) using sex-stratified multiple linear regression models to estimate dif,,33028085,32159375.0,,,,,,,,,
,,,,True,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,24872890.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,20089546.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,12956539.0,,,,,,,,,
,,,,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,3068205.0,,,,,,,,,
,,,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,33028085,29300994.0,,,,,,,,,
